valid_time,d2m,t2m,latitude,longitude,sp,tp,ssrd,strd,skt,snowc,sde,stl1,stl2,stl3,stl4,swvl1,swvl2,swvl3,swvl4,u10,v10
2021-11-22 19:00:00,272.0193,274.54825,59.30000000000141,18.099999999999994,100594.69,0.00016501546,0.0,1093467.0,274.3532,4.0117188,0.00390625,274.76135,275.88843,280.1335,284.20642,0.386261,0.38996887,0.38380432,0.38182068,4.576462,1.4087677
2021-11-22 20:00:00,272.19904,274.3847,59.30000000000141,18.099999999999994,100579.336,7.688999e-06,0.0,955929.0,274.22253,4.7265625,0.0048828125,274.7966,275.90045,280.11835,284.20203,0.38624573,0.3899231,0.38378906,0.38182068,4.5903473,-0.21669006
2021-11-22 21:00:00,271.34302,274.2071,59.30000000000141,18.099999999999994,100606.69,0.0,0.0,867180.0,274.02112,4.7246094,0.0048828125,274.79025,275.911,280.10126,284.19955,0.3861847,0.38986206,0.38380432,0.38183594,4.5251923,-1.7240448
2021-11-22 22:00:00,270.2359,274.59003,59.30000000000141,18.099999999999994,100658.09,0.0,0.0,876996.0,274.23923,4.71875,0.0048828125,274.91046,275.9281,280.0841,284.19516,0.38607788,0.38981628,0.38380432,0.38183594,4.3811035,-2.8104858
2021-11-22 23:00:00,269.8265,274.68555,59.30000000000141,18.099999999999994,100699.82,0.0,0.0,848570.0,274.36267,4.7109375,0.0048828125,274.99738,275.9488,280.0697,284.19272,0.38597107,0.3897705,0.38380432,0.38183594,4.2625275,-3.0771637
2021-11-23 00:00:00,269.7333,274.57236,59.30000000000141,18.099999999999994,100767.22,0.0,0.0,840426.0,274.32404,4.6992188,0.0048828125,275.0238,275.9673,280.0545,284.18835,0.38586426,0.38970947,0.38380432,0.38183594,4.148239,-3.407425
2021-11-23 01:00:00,269.75513,274.42963,59.30000000000141,18.099999999999994,100848.86,0.0,0.0,839969.25,274.22644,4.6875,0.0048828125,275.01816,275.98547,280.0373,284.18594,0.3857727,0.3896637,0.38380432,0.38183594,3.5524292,-3.891098
2021-11-23 02:00:00,269.94907,274.09335,59.30000000000141,18.099999999999994,100935.414,3.7252903e-09,0.0,848716.0,273.97852,4.6777344,0.0048828125,274.94955,275.99585,280.022,284.18158,0.38568115,0.38960266,0.38381958,0.38183594,2.9130707,-4.103058
2021-11-23 03:00:00,270.16815,273.58698,59.30000000000141,18.099999999999994,101030.64,3.7252903e-09,0.0,830850.0,273.5504,4.6679688,0.0048828125,274.8011,275.99835,280.00867,284.17932,0.38560486,0.38955688,0.38380432,0.38183594,2.608139,-4.031418
2021-11-23 04:00:00,270.3236,273.10742,59.30000000000141,18.099999999999994,101118.35,0.0,0.0,832805.75,273.09998,4.6621094,0.0048828125,274.62366,275.9881,279.99335,284.175,0.38552856,0.3895111,0.38381958,0.38183594,2.3042908,-3.7565155
2021-11-23 05:00:00,270.41373,272.8545,59.30000000000141,18.099999999999994,101144.72,0.0,0.0,890742.0,272.8225,4.65625,0.0048828125,274.49155,275.9672,279.97797,284.1726,0.3854828,0.38946533,0.38381958,0.38183594,2.1615143,-3.3297272
2021-11-23 06:00:00,270.39905,272.55463,59.30000000000141,18.099999999999994,101203.84,0.0,0.0,867363.0,272.5,4.6523438,0.0048828125,274.35956,275.94244,279.9626,284.16833,0.385437,0.3894043,0.38381958,0.38183594,2.2272644,-2.91922
2021-11-23 07:00:00,270.58374,272.33804,59.30000000000141,18.099999999999994,101228.484,0.0,0.0,822480.0,272.21136,4.6484375,0.0048828125,274.2395,275.91193,279.9472,284.166,0.38539124,0.38935852,0.38381958,0.38183594,2.0613403,-2.5957794
2021-11-23 08:00:00,270.57336,272.3538,59.30000000000141,18.099999999999994,101285.14,0.0,57464.0,835979.0,272.16696,4.6464844,0.0048828125,274.19006,275.87756,279.93372,284.1617,0.38534546,0.38931274,0.38383484,0.38183594,2.0503693,-2.1801605
2021-11-23 09:00:00,270.64648,272.71613,59.30000000000141,18.099999999999994,101308.664,0.0,227746.0,838967.0,272.52264,4.6464844,0.0048828125,274.26782,275.8531,279.9183,284.1594,0.38528442,0.38926697,0.38381958,0.38183594,1.9410706,-1.7778168
2021-11-23 10:00:00,270.73392,273.36053,59.30000000000141,18.099999999999994,101332.45,0.0,422198.0,819121.0,273.19333,4.6445312,0.0048828125,274.46298,275.8443,279.90283,284.15515,0.3851776,0.38919067,0.38381958,0.38183594,1.9319,-1.3105164
2021-11-23 11:00:00,270.83997,273.86035,59.30000000000141,18.099999999999994,101274.52,0.0,486984.0,824107.0,273.78168,4.640625,0.0048828125,274.67755,275.84625,279.8874,284.1509,0.38504028,0.38911438,0.38381958,0.38183594,1.9672394,-0.6676941
2021-11-23 12:00:00,271.01642,274.03555,59.30000000000141,18.099999999999994,101259.91,4.2766322e-07,443724.0,825442.0,274.0252,4.6367188,0.0048828125,274.84106,275.86102,279.8719,284.14862,0.38493347,0.38905334,0.38381958,0.3818512,2.1946106,0.12626648
2021-11-23 13:00:00,271.06543,273.73187,59.30000000000141,18.099999999999994,101220.266,0.0,282084.0,835598.0,273.75555,4.6328125,0.0048828125,274.8109,275.87186,279.85834,284.1444,0.38484192,0.3889923,0.38380432,0.3818512,2.4909668,0.86935425
2021-11-23 14:00:00,271.00278,273.3133,59.30000000000141,18.099999999999994,101183.72,0.0,83450.0,850925.0,273.25974,4.6289062,0.0048828125,274.6417,275.86896,279.8448,284.1402,0.38479614,0.38893127,0.38381958,0.3818512,2.8322601,1.4680481
2021-11-23 15:00:00,270.89978,273.2611,59.30000000000141,18.099999999999994,101095.17,0.0,0.0,857014.0,273.04434,4.626953,0.0048828125,274.53284,275.86005,279.83118,284.13794,0.38475037,0.38887024,0.38381958,0.3818512,2.9747162,1.6344604
2021-11-23 16:00:00,270.89462,273.39346,59.30000000000141,18.099999999999994,101038.984,1.4901161e-08,0.0,845652.0,273.05884,4.625,0.0048828125,274.51038,275.85114,279.8145,284.13376,0.3847046,0.38882446,0.38381958,0.3818512,3.0802307,1.5845947
2021-11-23 17:00:00,271.05933,273.827,59.30000000000141,18.099999999999994,100955.234,0.0,2.0,882516.0,273.37646,4.6210938,0.0048828125,274.5823,275.8462,279.8009,284.13153,0.38467407,0.3887787,0.38381958,0.3818512,3.326767,1.9748688
2021-11-23 18:00:00,271.52316,274.70505,59.30000000000141,18.099999999999994,100854.52,0.0,0.0,984860.0,274.15778,4.6171875,0.0048828125,274.82245,275.857,279.78726,284.12738,0.38461304,0.3887329,0.38381958,0.3818512,3.8411102,2.1266022
2021-11-23 19:00:00,271.41144,275.11584,59.30000000000141,18.099999999999994,100814.375,4.2617324e-07,0.0,987226.0,274.6849,4.607422,0.0048828125,275.06073,275.87955,279.77362,284.12518,0.38456726,0.38868713,0.38381958,0.3818512,3.9546814,2.0431366
